"","gene","abundance","mice","day","background","pool"
"135","PBANKA_062320",0.0179529365109138,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"136","PBANKA_100760",0.025455656246818,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"137","PBANKA_133500",0.76232991602313,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"138","PBANKA_140040",0.948826092315607,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"139","PBANKA_110100",1.25965305280307,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"140","PBANKA_021550",2.21276641353919,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"141","PBANKA_021460",0.0342981473641338,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"142","PBANKA_110090",0.149518486165521,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"143","PBANKA_110430",0.540731729537672,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"144","PBANKA_050060",3.85907748701762,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"145","PBANKA_124380",1.67310650110665,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"146","PBANKA_070440",2.59915647993826,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"147","PBANKA_114590",0.860937089695014,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"148","PBANKA_051900",0.284031532859233,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"149","PBANKA_132380",1.21812013997931,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"150","PBANKA_100850",0.0551985809141528,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"151","PBANKA_041540",1.70338533432655,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"152","PBANKA_133090",1.74786574418941,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"153","PBANKA_123820",0.0420688213763203,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"154","PBANKA_144790",0.00053590855256459,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"155","PBANKA_122090",0.00375135986795213,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"156","PBANKA_104020",0.772780132798139,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"157","PBANKA_052430",0.00187567993397607,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"158","PBANKA_120060",1.91319353265559,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"159","PBANKA_031660",NA,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"160","PBANKA_100010",2.70339069341208,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"161","PBANKA_134540",0.102090579263554,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"162","PBANKA_132960",0.0420688213763203,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"163","PBANKA_110140",0.402467322976007,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"164","PBANKA_083680",0.749200156485297,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"165","PBANKA_051490",0.937304058435468,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"166","PBANKA_133490",1.89711627607865,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"167","PBANKA_102910",1.1607779248549,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"168","PBANKA_082530",0.0857453684103345,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"169","PBANKA_120710",0.603700984464011,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"170","PBANKA_135800",0.266346550624601,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"171","PBANKA_010220",1.08467891039073,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"172","PBANKA_140330",0.0503754039410715,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
