"","gene","abundance","mice","day","background","pool"
"285","PBANKA_031580",0.180849242359387,"m1",11,"NP_BL6","poolC1"
"286","PBANKA_051490",3.24137488228748,"m1",11,"NP_BL6","poolC1"
"287","PBANKA_123360",1.55487543874668,"m1",11,"NP_BL6","poolC1"
"288","PBANKA_082710",NA,"m1",11,"NP_BL6","poolC1"
"289","PBANKA_135260",2.06853009160175,"m1",11,"NP_BL6","poolC1"
"290","PBANKA_121260",0.653304511600034,"m1",11,"NP_BL6","poolC1"
"291","PBANKA_113980",1.25845389949491,"m1",11,"NP_BL6","poolC1"
"292","PBANKA_112810",0.0262177895728105,"m1",11,"NP_BL6","poolC1"
"293","PBANKA_103520",0.0294281311531547,"m1",11,"NP_BL6","poolC1"
"294","PBANKA_051300",0.737843506549097,"m1",11,"NP_BL6","poolC1"
"295","PBANKA_031480",2.30823559626744,"m1",11,"NP_BL6","poolC1"
"296","PBANKA_080690",0.119317695402791,"m1",11,"NP_BL6","poolC1"
"297","PBANKA_082320",1.89731187398339,"m1",11,"NP_BL6","poolC1"
"298","PBANKA_100640",2.56131752418457,"m1",11,"NP_BL6","poolC1"
"299","PBANKA_103780",NA,"m1",11,"NP_BL6","poolC1"
"300","PBANKA_145770",1.19852752332848,"m1",11,"NP_BL6","poolC1"
"301","PBANKA_140160",0.0064206831606883,"m1",11,"NP_BL6","poolC1"
"302","PBANKA_133580",1.69024484205119,"m1",11,"NP_BL6","poolC1"
"303","PBANKA_093290",2.10491396284565,"m1",11,"NP_BL6","poolC1"
"304","PBANKA_132910",0.715371115486688,"m1",11,"NP_BL6","poolC1"
"305","PBANKA_146060",3.67102559712353,"m1",11,"NP_BL6","poolC1"
"306","PBANKA_031590",3.89574950774762,"m1",11,"NP_BL6","poolC1"
"307","PBANKA_051760",0.28143994521017,"m1",11,"NP_BL6","poolC1"
"308","PBANKA_070700",1.21243900350997,"m1",11,"NP_BL6","poolC1"
"309","PBANKA_030240",0.219908398253574,"m1",11,"NP_BL6","poolC1"
"310","PBANKA_133090",0.536127043917473,"m1",11,"NP_BL6","poolC1"
"311","PBANKA_111060",0.0187269925520075,"m1",11,"NP_BL6","poolC1"
"312","PBANKA_143630",0.831478469309134,"m1",11,"NP_BL6","poolC1"
"313","PBANKA_052230",0.677382073452615,"m1",11,"NP_BL6","poolC1"
"314","PBANKA_143060",0.247196301686499,"m1",11,"NP_BL6","poolC1"
"315","PBANKA_131530",2.03054104956767,"m1",11,"NP_BL6","poolC1"
"316","PBANKA_134630",1.39168307507919,"m1",11,"NP_BL6","poolC1"
"317","PBANKA_103240",1.25417344405445,"m1",11,"NP_BL6","poolC1"
"318","PBANKA_062030",0.266458351168564,"m1",11,"NP_BL6","poolC1"
"319","PBANKA_093080",0.0369189281739577,"m1",11,"NP_BL6","poolC1"
"320","PBANKA_143440",0.675776902662443,"m1",11,"NP_BL6","poolC1"
"321","PBANKA_102460",0.3563479154182,"m1",11,"NP_BL6","poolC1"
"322","PBANKA_010110",3.13489855320606,"m1",11,"NP_BL6","poolC1"
"323","PBANKA_120290",0.169077989898125,"m1",11,"NP_BL6","poolC1"
"324","PBANKA_071020",0.413599006934338,"m1",11,"NP_BL6","poolC1"
"325","PBANKA_093100",0.13964985874497,"m1",11,"NP_BL6","poolC1"
"326","PBANKA_083210",0.355812858488143,"m1",11,"NP_BL6","poolC1"
"327","PBANKA_011160",6.65985360842394,"m1",11,"NP_BL6","poolC1"
"328","PBANKA_010940",0.0984504751305539,"m1",11,"NP_BL6","poolC1"
"329","PBANKA_141230",0.127343549353651,"m1",11,"NP_BL6","poolC1"
"330","PBANKA_093380",0.306587620922866,"m1",11,"NP_BL6","poolC1"
"331","PBANKA_061640",0.889264617755329,"m1",11,"NP_BL6","poolC1"
"332","PBANKA_135820",1.50779042890164,"m1",11,"NP_BL6","poolC1"
"333","PBANKA_140450",1.24507747624347,"m1",11,"NP_BL6","poolC1"
"334","PBANKA_070850",0.297491653111891,"m1",11,"NP_BL6","poolC1"
"335","PBANKA_120740",1.39596353051965,"m1",11,"NP_BL6","poolC1"
"336","PBANKA_050720",0.182454413149559,"m1",11,"NP_BL6","poolC1"
"337","PBANKA_091240",1.13699597637189,"m1",11,"NP_BL6","poolC1"
"338","PBANKA_100010",3.20178066946323,"m1",11,"NP_BL6","poolC1"
"339","PBANKA_145980",0.102730930571013,"m1",11,"NP_BL6","poolC1"
"340","PBANKA_110700",0.101660816710898,"m1",11,"NP_BL6","poolC1"
"341","PBANKA_121060",0.295351425391662,"m1",11,"NP_BL6","poolC1"
"342","PBANKA_133690",0.161052135947265,"m1",11,"NP_BL6","poolC1"
"343","PBANKA_120060",0.180849242359387,"m1",11,"NP_BL6","poolC1"
"344","PBANKA_050060",0.231144593784779,"m1",11,"NP_BL6","poolC1"
"345","PBANKA_080060",0.3563479154182,"m1",11,"NP_BL6","poolC1"
"346","PBANKA_083200",0.223118739833918,"m1",11,"NP_BL6","poolC1"
"347","PBANKA_112120",0.0299631880832121,"m1",11,"NP_BL6","poolC1"
"348","PBANKA_070210",0.344576662956939,"m1",11,"NP_BL6","poolC1"
"349","PBANKA_070270",3.3665782039209,"m1",11,"NP_BL6","poolC1"
"350","PBANKA_131070",3.01451074394316,"m1",11,"NP_BL6","poolC1"
"351","PBANKA_141470",3.11189110521359,"m1",11,"NP_BL6","poolC1"
"352","PBANKA_093150",1.08937590959678,"m1",11,"NP_BL6","poolC1"
"353","PBANKA_124430",0.350997346117627,"m1",11,"NP_BL6","poolC1"
"354","PBANKA_133730",0.143930314185429,"m1",11,"NP_BL6","poolC1"
"355","PBANKA_093260",5.43136289701224,"m1",11,"NP_BL6","poolC1"
"356","PBANKA_070690",0.314078417943669,"m1",11,"NP_BL6","poolC1"
"357","PBANKA_120710",0.422694974745313,"m1",11,"NP_BL6","poolC1"
"358","PBANKA_080550",2.36923208629398,"m1",11,"NP_BL6","poolC1"
"359","PBANKA_080610",0.0481551237051622,"m1",11,"NP_BL6","poolC1"
"360","PBANKA_041160",0.731957880318466,"m1",11,"NP_BL6","poolC1"
"361","PBANKA_140900",0.147140655765773,"m1",11,"NP_BL6","poolC1"
"362","PBANKA_081940",0.153561338926462,"m1",11,"NP_BL6","poolC1"
"363","PBANKA_132420",0.894080130125845,"m1",11,"NP_BL6","poolC1"
"364","PBANKA_132900",1.22421025597124,"m1",11,"NP_BL6","poolC1"
"365","PBANKA_143500",0.695574009074565,"m1",11,"NP_BL6","poolC1"
"366","PBANKA_102720",0.0668821162571698,"m1",11,"NP_BL6","poolC1"
"367","PBANKA_093750",5.36180549610479,"m1",11,"NP_BL6","poolC1"
"368","PBANKA_136410",3.08192791713038,"m1",11,"NP_BL6","poolC1"
"369","PBANKA_101910",0.865187055902748,"m1",11,"NP_BL6","poolC1"
"370","PBANKA_131270",0.372934680249979,"m1",11,"NP_BL6","poolC1"
