"","gene","abundance","mice","day","background","pool"
"283","PBANKA_110130",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"284","PBANKA_101910",4.41745270891775,"m1",9,"NP_BL6","poolC4"
"285","PBANKA_131270",0.125690584061291,"m1",9,"NP_BL6","poolC4"
"286","PBANKA_123730",0.0451343460947364,"m1",9,"NP_BL6","poolC4"
"287","PBANKA_041350",0.108550958962024,"m1",9,"NP_BL6","poolC4"
"288","PBANKA_124020",0.433632515011455,"m1",9,"NP_BL6","poolC4"
"289","PBANKA_031260",0.00192646676363216,"m1",10,"NP_BL6","poolC4"
"290","PBANKA_101810",0.0394925686544593,"m1",10,"NP_BL6","poolC4"
"291","PBANKA_144380",NA,"m1",10,"NP_BL6","poolC4"
"292","PBANKA_082040",0.247550979126733,"m1",10,"NP_BL6","poolC4"
"293","PBANKA_041050",0.0154117341090573,"m1",10,"NP_BL6","poolC4"
"294","PBANKA_142220",0.442124122253581,"m1",10,"NP_BL6","poolC4"
"295","PBANKA_101700",0.188793742835952,"m1",10,"NP_BL6","poolC4"
"296","PBANKA_131140",0.759027904871071,"m1",10,"NP_BL6","poolC4"
"297","PBANKA_031580",0.632844331853165,"m1",10,"NP_BL6","poolC4"
"298","PBANKA_051490",1.60185711396014,"m1",10,"NP_BL6","poolC4"
"299","PBANKA_123360",0.128110039781539,"m1",10,"NP_BL6","poolC4"
"300","PBANKA_135260",4.28349884893611,"m1",10,"NP_BL6","poolC4"
"301","PBANKA_121260",1.8388125258869,"m1",10,"NP_BL6","poolC4"
"302","PBANKA_113980",0.237918645308572,"m1",10,"NP_BL6","poolC4"
"303","PBANKA_112810",0.131962973308803,"m1",10,"NP_BL6","poolC4"
"304","PBANKA_103520",0.0683895701089417,"m1",10,"NP_BL6","poolC4"
"305","PBANKA_101750",NA,"m1",10,"NP_BL6","poolC4"
"306","PBANKA_140410",0.00192646676363216,"m1",10,"NP_BL6","poolC4"
"307","PBANKA_051300",1.08171108777946,"m1",10,"NP_BL6","poolC4"
"308","PBANKA_031480",2.91956038028454,"m1",10,"NP_BL6","poolC4"
"309","PBANKA_051500",NA,"m1",10,"NP_BL6","poolC4"
"310","PBANKA_080690",0.105955671999769,"m1",10,"NP_BL6","poolC4"
"311","PBANKA_082320",0.989240683125114,"m1",10,"NP_BL6","poolC4"
"312","PBANKA_100640",0.692564801525762,"m1",10,"NP_BL6","poolC4"
"313","PBANKA_103780",0.506660758835258,"m1",10,"NP_BL6","poolC4"
