"","gene","abundance","mice","day","background","pool"
"167","PBANKA_124430",0.351618561632913,"m1",8,"P_BL6","poolC2"
"168","PBANKA_133730",0.240790942433424,"m1",8,"P_BL6","poolC2"
"169","PBANKA_093260",5.16584276829852,"m1",8,"P_BL6","poolC2"
"170","PBANKA_070690",0.295806091532451,"m1",8,"P_BL6","poolC2"
"171","PBANKA_120710",0.456067612820922,"m1",8,"P_BL6","poolC2"
"172","PBANKA_080550",2.27954074310317,"m1",8,"P_BL6","poolC2"
"173","PBANKA_080610",0.0438526550789348,"m1",8,"P_BL6","poolC2"
"174","PBANKA_041160",0.588422899059161,"m1",8,"P_BL6","poolC2"
"175","PBANKA_140900",0.204114176367406,"m1",8,"P_BL6","poolC2"
"176","PBANKA_081940",0.150693669271249,"m1",8,"P_BL6","poolC2"
"177","PBANKA_132420",0.957582522723649,"m1",8,"P_BL6","poolC2"
"178","PBANKA_132900",1.35783766544411,"m1",8,"P_BL6","poolC2"
"179","PBANKA_143500",0.67293892521129,"m1",8,"P_BL6","poolC2"
"180","PBANKA_102720",0.094083878169351,"m1",8,"P_BL6","poolC2"
"181","PBANKA_093750",5.84356561951842,"m1",8,"P_BL6","poolC2"
"182","PBANKA_136410",3.11274118960293,"m1",8,"P_BL6","poolC2"
"183","PBANKA_101910",0.574071121033328,"m1",8,"P_BL6","poolC2"
"184","PBANKA_131270",0.453675649816616,"m1",8,"P_BL6","poolC2"
"185","PBANKA_041350",0.621910381119439,"m1",8,"P_BL6","poolC2"
"186","PBANKA_124020",0.0574071121033328,"m1",8,"P_BL6","poolC2"
"187","PBANKA_101810",0.409373560571165,"m1",9,"P_BL6","poolC2"
"188","PBANKA_082040",0.319553201289728,"m1",9,"P_BL6","poolC2"
"189","PBANKA_142220",0.184246890833717,"m1",9,"P_BL6","poolC2"
"190","PBANKA_101700",0.293643482266237,"m1",9,"P_BL6","poolC2"
"191","PBANKA_131140",1.2073929064947,"m1",9,"P_BL6","poolC2"
"192","PBANKA_031580",0.197489636112391,"m1",9,"P_BL6","poolC2"
