"","gene","abundance","mice","day","background","pool"
"215","PBANKA_070700",1.97872271204086,"m1",9,"P_RAG1KO","poolC1"
"216","PBANKA_030240",0.906399453427465,"m1",9,"P_RAG1KO","poolC1"
"217","PBANKA_133090",0.745681100953248,"m1",9,"P_RAG1KO","poolC1"
"218","PBANKA_111060",NA,"m1",9,"P_RAG1KO","poolC1"
"219","PBANKA_143630",1.3247877151316,"m1",9,"P_RAG1KO","poolC1"
"220","PBANKA_052230",0.724859290106386,"m1",9,"P_RAG1KO","poolC1"
"221","PBANKA_143060",0.109314506946026,"m1",9,"P_RAG1KO","poolC1"
"222","PBANKA_131530",0.486059146956437,"m1",9,"P_RAG1KO","poolC1"
"223","PBANKA_134630",0.562188892865276,"m1",9,"P_RAG1KO","poolC1"
"224","PBANKA_103240",1.25386342193448,"m1",9,"P_RAG1KO","poolC1"
"225","PBANKA_062030",0.23880014314995,"m1",9,"P_RAG1KO","poolC1"
"226","PBANKA_093080",0.0143149949572177,"m1",9,"P_RAG1KO","poolC1"
"227","PBANKA_143440",0.475648241533006,"m1",9,"P_RAG1KO","poolC1"
"228","PBANKA_102460",0.170478576308683,"m1",9,"P_RAG1KO","poolC1"
"229","PBANKA_010110",2.18824218368741,"m1",9,"P_RAG1KO","poolC1"
"230","PBANKA_120290",0.0819858802095195,"m1",9,"P_RAG1KO","poolC1"
"231","PBANKA_071020",0.0923967856329505,"m1",9,"P_RAG1KO","poolC1"
"232","PBANKA_093100",0.452223704330286,"m1",9,"P_RAG1KO","poolC1"
"233","PBANKA_083210",0.249861730162345,"m1",9,"P_RAG1KO","poolC1"
"234","PBANKA_011160",8.82974916224745,"m1",9,"P_RAG1KO","poolC1"
"235","PBANKA_010940",0.00780817906757328,"m1",9,"P_RAG1KO","poolC1"
"236","PBANKA_141230",NA,"m1",9,"P_RAG1KO","poolC1"
"237","PBANKA_093380",0.0097602238344666,"m1",9,"P_RAG1KO","poolC1"
"238","PBANKA_061640",0.612291375215538,"m1",9,"P_RAG1KO","poolC1"
"239","PBANKA_135820",0.0344861242151153,"m1",9,"P_RAG1KO","poolC1"
"240","PBANKA_140450",0.730064742818102,"m1",9,"P_RAG1KO","poolC1"
"241","PBANKA_070850",0.0949995119888083,"m1",9,"P_RAG1KO","poolC1"
"242","PBANKA_120740",0.831571070696555,"m1",9,"P_RAG1KO","poolC1"
"243","PBANKA_050720",0.514689136870872,"m1",9,"P_RAG1KO","poolC1"
"244","PBANKA_091240",1.43670494843348,"m1",9,"P_RAG1KO","poolC1"
"245","PBANKA_100010",4.44350457103816,"m1",9,"P_RAG1KO","poolC1"
"246","PBANKA_145980",0.11582132283567,"m1",9,"P_RAG1KO","poolC1"
"247","PBANKA_110700",0.0273286267365065,"m1",9,"P_RAG1KO","poolC1"
"248","PBANKA_121060",0.622051599050005,"m1",9,"P_RAG1KO","poolC1"
"249","PBANKA_133690",0.115170641246706,"m1",9,"P_RAG1KO","poolC1"
"250","PBANKA_120060",0.0416436216937242,"m1",9,"P_RAG1KO","poolC1"
"251","PBANKA_050060",0.0754790643198751,"m1",9,"P_RAG1KO","poolC1"
"252","PBANKA_080060",0.0351368058040798,"m1",9,"P_RAG1KO","poolC1"
"253","PBANKA_083200",0.0344861242151153,"m1",9,"P_RAG1KO","poolC1"
