"","gene","abundance","mice","day","background","pool"
"259","PBANKA_021550",2.56987560804609,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"260","PBANKA_021460",0.0599914710920616,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"261","PBANKA_061310",0.0039753384458595,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"262","PBANKA_110090",0.59846913330394,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"263","PBANKA_110430",0.367176714635751,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"264","PBANKA_132070",0.0361394404169046,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"265","PBANKA_050060",3.37939907338475,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"266","PBANKA_124380",0.923362702651912,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"267","PBANKA_070440",2.03681886189674,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"268","PBANKA_071420",0.0166241425917761,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"269","PBANKA_114590",0.565582242524557,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"270","PBANKA_051900",0.372597630698286,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"271","PBANKA_132380",2.20559004864369,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"272","PBANKA_100850",0.0910713898505996,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
