"","gene","abundance","mice","day","background","pool"
"240","PBANKA_100850",0.443500635728975,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"241","PBANKA_041540",2.35135851423932,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"242","PBANKA_133090",2.74856331961232,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"243","PBANKA_123820",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"244","PBANKA_144790",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"245","PBANKA_122090",0.00503215547347551,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"246","PBANKA_104020",0.259994699462901,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"247","PBANKA_052430",0.00469667844191047,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"248","PBANKA_120060",1.12217067058504,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"249","PBANKA_031660",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"250","PBANKA_100010",2.47984621732873,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"251","PBANKA_134540",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"252","PBANKA_132960",0.0536763250504054,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"253","PBANKA_110140",0.600168409469846,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"254","PBANKA_083680",0.202292650033715,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"255","PBANKA_051490",2.08364784305043,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"256","PBANKA_133490",2.2470251574226,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"257","PBANKA_102910",1.24831003445349,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"258","PBANKA_082530",0.039586289724674,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"259","PBANKA_120710",0.404249823035866,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"260","PBANKA_135800",0.142242261383574,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"261","PBANKA_010220",0.420688197582553,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"262","PBANKA_140330",0.112049328542721,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"263","PBANKA_133810",1.29963802028294,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"264","PBANKA_080040",0.0328767490933733,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"265","PBANKA_070070",0.164383745466867,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"266","PBANKA_124660",0.821247773271203,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"267","PBANKA_113870",0.000670954063130068,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"268","PBANKA_050100",0.638077314036694,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"269","PBANKA_140070",0.127145794963148,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"270","PBANKA_082420",0.240872508663694,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"271","PBANKA_010720",15.1224877725807,"m2",8,"P_RAG1KO","PbSTM139_PbSTM145"
"272","PBANKA_140160",0.0635398645906751,"m2",8,"P_RAG1KO","PbSTM139_PbSTM145"
"273","PBANKA_010780",NA,"m2",8,"P_RAG1KO","PbSTM139_PbSTM145"
