"","gene","abundance","mice","day","background","pool"
"290","PBANKA_082320",0.888133159003611,"m1",11,"NP_RAG1KO","poolC1"
"291","PBANKA_100640",2.07434304566671,"m1",11,"NP_RAG1KO","poolC1"
"292","PBANKA_103780",NA,"m1",11,"NP_RAG1KO","poolC1"
"293","PBANKA_145770",1.11914262293971,"m1",11,"NP_RAG1KO","poolC1"
"294","PBANKA_140160",0.00677447108317018,"m1",11,"NP_RAG1KO","poolC1"
"295","PBANKA_133580",0.758063314206743,"m1",11,"NP_RAG1KO","poolC1"
"296","PBANKA_093290",3.85873872897374,"m1",11,"NP_RAG1KO","poolC1"
"297","PBANKA_132910",1.74849098656622,"m1",11,"NP_RAG1KO","poolC1"
"298","PBANKA_146060",2.72469226965105,"m1",11,"NP_RAG1KO","poolC1"
"299","PBANKA_031590",2.65356032327776,"m1",11,"NP_RAG1KO","poolC1"
"300","PBANKA_051760",0.230332016827786,"m1",11,"NP_RAG1KO","poolC1"
"301","PBANKA_070700",2.22676864503804,"m1",11,"NP_RAG1KO","poolC1"
"302","PBANKA_030240",0.634767940493046,"m1",11,"NP_RAG1KO","poolC1"
"303","PBANKA_133090",0.935554456585802,"m1",11,"NP_RAG1KO","poolC1"
"304","PBANKA_143630",1.23430863135361,"m1",11,"NP_RAG1KO","poolC1"
"305","PBANKA_052230",0.750611396015256,"m1",11,"NP_RAG1KO","poolC1"
"306","PBANKA_143060",0.149038363829744,"m1",11,"NP_RAG1KO","poolC1"
"307","PBANKA_131530",0.61105729170195,"m1",11,"NP_RAG1KO","poolC1"
"308","PBANKA_134630",0.922682961527779,"m1",11,"NP_RAG1KO","poolC1"
"309","PBANKA_103240",1.34811974555087,"m1",11,"NP_RAG1KO","poolC1"
"310","PBANKA_062030",0.255397559835516,"m1",11,"NP_RAG1KO","poolC1"
"311","PBANKA_093080",NA,"m1",11,"NP_RAG1KO","poolC1"
"312","PBANKA_143440",0.97010425910997,"m1",11,"NP_RAG1KO","poolC1"
"313","PBANKA_102460",0.515537249429251,"m1",11,"NP_RAG1KO","poolC1"
"314","PBANKA_010110",2.70911098615976,"m1",11,"NP_RAG1KO","poolC1"
"315","PBANKA_120290",0.120585585280429,"m1",11,"NP_RAG1KO","poolC1"
